,Value
121,0.6900000000000003
122,0.6800000000000003
123,0.6800000000000003
124,0.6800000000000003
125,0.6900000000000003
126,0.7100000000000003
127,0.7000000000000003
128,0.7100000000000003
129,0.6900000000000003
130,0.7100000000000003
131,0.6900000000000003
132,0.6900000000000003
133,0.7000000000000003
134,0.6900000000000003
135,0.7000000000000003
136,0.6900000000000003
137,0.7000000000000003
138,0.6900000000000003
139,0.6800000000000003
140,0.6800000000000003
141,0.6800000000000003
142,0.6900000000000003
143,0.6900000000000003
144,0.6900000000000003
145,0.7000000000000003
146,0.6900000000000003
147,0.6900000000000003
148,0.6900000000000003
149,0.6900000000000003
150,0.7000000000000003
151,0.7000000000000003
152,0.7100000000000003
153,0.7000000000000003
154,0.7000000000000003
155,0.7000000000000003
156,0.7000000000000003
157,0.7100000000000003
158,0.7100000000000003
159,0.7100000000000003
160,0.7100000000000003
161,0.7100000000000003
162,0.7200000000000003
163,0.7200000000000003
164,0.7200000000000003
165,0.7300000000000003
166,0.7300000000000003
167,0.7300000000000003
168,0.7400000000000003
169,0.7400000000000003
170,0.7500000000000003
171,0.7500000000000003
172,0.7500000000000003
173,0.7500000000000003
174,0.7700000000000004
175,0.7600000000000003
176,0.7800000000000004
177,0.7900000000000004
178,0.7800000000000004
179,0.7800000000000004
180,0.7900000000000004
181,0.7900000000000004
182,0.8100000000000004
183,0.8100000000000004
184,0.8100000000000004
185,0.8100000000000004
186,0.8100000000000004
187,0.8100000000000004
188,0.8100000000000004
189,0.8000000000000004
190,0.7900000000000004
191,0.7900000000000004
192,0.8000000000000004
193,0.8000000000000004
194,0.8000000000000004
195,0.8000000000000004
196,0.7900000000000004
197,0.7900000000000004
198,0.8000000000000004
199,0.8100000000000004
200,0.8100000000000004
201,0.8000000000000004
202,0.8200000000000004
203,0.8300000000000004
204,0.8300000000000004
205,0.8400000000000004
206,0.8400000000000004
207,0.8400000000000004
208,0.8300000000000004
209,0.8400000000000004
210,0.8400000000000004
211,0.8400000000000004
212,0.8500000000000004
213,0.8500000000000004
214,0.8500000000000004
215,0.8600000000000004
216,0.8600000000000004
217,0.8600000000000004
218,0.8600000000000004
219,0.8600000000000004
220,0.8600000000000004
221,0.8600000000000004
222,0.8500000000000004
223,0.8500000000000004
224,0.8500000000000004
225,0.8500000000000004
226,0.8500000000000004
227,0.8500000000000004
228,0.8500000000000004
229,0.8500000000000004
230,0.8500000000000004
231,0.8600000000000004
232,0.8600000000000004
233,0.8600000000000004
234,0.8700000000000004
235,0.8700000000000004
236,0.8600000000000004
237,0.8600000000000004
238,0.8500000000000004
239,0.8300000000000004
240,0.8500000000000004
241,0.8500000000000004
242,0.8500000000000004
243,0.8600000000000004
244,0.8600000000000004
245,0.8600000000000004
246,0.8600000000000004
247,0.8600000000000004
248,0.8600000000000004
249,0.8800000000000004
250,0.8600000000000004
251,0.8600000000000004
252,0.8600000000000004
253,0.8600000000000004
254,0.8700000000000004
255,0.8700000000000004
256,0.8600000000000004
257,0.8700000000000004
258,0.8600000000000004
259,0.8700000000000004
260,0.8700000000000004
261,0.8600000000000004
262,0.8500000000000004
263,0.8400000000000004
264,0.8400000000000004
265,0.8500000000000004
266,0.8600000000000004
267,0.8500000000000004
268,0.8300000000000004
269,0.8200000000000004
270,0.8200000000000004
271,0.8100000000000004
272,0.8100000000000004
273,0.8100000000000004
274,0.8000000000000004
275,0.8000000000000004
276,0.7900000000000004
277,0.7900000000000004
278,0.7900000000000004
279,0.7900000000000004
280,0.7900000000000004
281,0.7800000000000004
282,0.7700000000000004
283,0.7800000000000004
284,0.7700000000000004
285,0.7700000000000004
286,0.7700000000000004
287,0.7600000000000003
288,0.7600000000000003
289,0.7600000000000003
290,0.7700000000000004
291,0.7700000000000004
292,0.7700000000000004
293,0.7600000000000003
294,0.7600000000000003
295,0.7600000000000003
296,0.7600000000000003
297,0.7600000000000003
298,0.7600000000000003
299,0.7700000000000004
300,0.7500000000000003
301,0.7500000000000003
302,0.7500000000000003
303,0.7500000000000003
304,0.7500000000000003
305,0.7600000000000003
306,0.7700000000000004
307,0.7700000000000004
308,0.7700000000000004
309,0.7600000000000003
310,0.7600000000000003
311,0.7600000000000003
312,0.7500000000000003
313,0.7600000000000003
314,0.7600000000000003
315,0.7600000000000003
316,0.7800000000000004
317,0.7400000000000003
318,0.7800000000000004
319,0.7700000000000004
320,0.7700000000000004
321,0.7700000000000004
322,0.7600000000000003
323,0.7600000000000003
324,0.7700000000000004
325,0.7700000000000004
326,0.7700000000000004
327,0.7500000000000003
328,0.7000000000000003
329,0.8000000000000004
330,0.7700000000000004
331,0.7900000000000004
332,0.7900000000000004
333,0.7800000000000004
334,0.7900000000000004
335,0.8000000000000004
336,0.8200000000000004
337,0.8200000000000004
338,0.8100000000000004
339,0.8000000000000004
340,0.8000000000000004
341,0.8000000000000004
342,0.8300000000000004
343,0.8300000000000004
344,0.8300000000000004
345,0.8300000000000004
346,0.8300000000000004
347,0.8300000000000004
348,0.8300000000000004
349,0.8300000000000004
350,0.8300000000000004
351,0.8300000000000004
352,0.8200000000000004
353,0.8100000000000004
354,0.8100000000000004
355,0.7900000000000004
356,0.7700000000000004
357,0.7600000000000003
358,0.7100000000000003
359,0.7800000000000004
360,0.7900000000000004
361,0.7800000000000004
362,0.8000000000000004
363,0.7900000000000004
364,0.7400000000000003
365,0.7400000000000003
366,0.7800000000000004
367,0.7800000000000004
368,0.7800000000000004
369,0.7600000000000003
370,0.7300000000000003
371,0.7300000000000003
372,0.7200000000000003
373,0.7300000000000003
374,0.7300000000000003
375,0.7400000000000003
376,0.7300000000000003
377,0.7400000000000003
378,0.7500000000000003
379,0.7400000000000003
380,0.7500000000000003
381,0.7400000000000003
382,0.7400000000000003
383,0.7400000000000003
384,0.7100000000000003
385,0.7200000000000003
386,0.6900000000000003
387,0.6900000000000003
388,0.7100000000000003
389,0.7200000000000003
390,0.7000000000000003
391,0.6800000000000003
392,0.7300000000000003
393,0.7400000000000003
394,0.7400000000000003
395,0.7300000000000003
396,0.7200000000000003
397,0.7100000000000003
398,0.7100000000000003
399,0.7100000000000003
400,0.7100000000000003
401,0.7000000000000003
402,0.7000000000000003
403,0.7100000000000003
404,0.7100000000000003
405,0.7200000000000003
406,0.7300000000000003
407,0.7300000000000003
408,0.7300000000000003
409,0.7400000000000003
410,0.7300000000000003
411,0.7300000000000003
412,0.7400000000000003
413,0.7300000000000003
414,0.7300000000000003
415,0.7200000000000003
416,0.7100000000000003
417,0.7100000000000003
418,0.7200000000000003
419,0.7200000000000003
420,0.7200000000000003
421,0.7200000000000003
422,0.7200000000000003
423,0.7200000000000003
424,0.7100000000000003
425,0.7400000000000003
426,0.7400000000000003
427,0.7400000000000003
428,0.7400000000000003
429,0.7400000000000003
430,0.7400000000000003
431,0.7400000000000003
432,0.7500000000000003
433,0.7400000000000003
434,0.7400000000000003
435,0.7300000000000003
436,0.7300000000000003
437,0.7300000000000003
438,0.7400000000000003
439,0.7400000000000003
440,0.7500000000000003
441,0.7500000000000003
442,0.7500000000000003
443,0.7500000000000003
444,0.7400000000000003
445,0.7500000000000003
446,0.7500000000000003
447,0.7400000000000003
448,0.7400000000000003
449,0.7500000000000003
450,0.7400000000000003
451,0.7700000000000004
452,0.7800000000000004
453,0.7800000000000004
454,0.7600000000000003
455,0.7400000000000003
456,0.7400000000000003
457,0.7500000000000003
458,0.7500000000000003
459,0.7500000000000003
460,0.7500000000000003
461,0.7900000000000004
462,0.7500000000000003
463,0.7500000000000003
464,0.7500000000000003
465,0.7500000000000003
466,0.7400000000000003
467,0.7600000000000003
468,0.7500000000000003
469,0.7600000000000003
470,0.7500000000000003
471,0.7500000000000003
472,0.7500000000000003
473,0.7600000000000003
474,0.7600000000000003
475,0.7500000000000003
476,0.7600000000000003
477,0.7500000000000003
478,0.7500000000000003
479,0.7600000000000003
480,0.7600000000000003
481,0.7500000000000003
482,0.7500000000000003
483,0.7400000000000003
484,0.7400000000000003
485,0.7400000000000003
486,0.7400000000000003
487,0.7500000000000003
488,0.7400000000000003
489,0.7500000000000003
490,0.7300000000000003
491,0.7300000000000003
492,0.7300000000000003
493,0.7300000000000003
494,0.7400000000000003
495,0.7400000000000003
496,0.7300000000000003
497,0.7300000000000003
498,0.7300000000000003
499,0.7300000000000003
500,0.7200000000000003
501,0.7300000000000003
502,0.7300000000000003
503,0.7200000000000003
504,0.7200000000000003
505,0.7200000000000003
506,0.7200000000000003
507,0.7200000000000003
508,0.7100000000000003
509,0.7100000000000003
510,0.7100000000000003
511,0.7100000000000003
512,0.7300000000000003
513,0.7500000000000003
514,0.7600000000000003
515,0.7400000000000003
516,0.7100000000000003
517,0.7100000000000003
518,0.7100000000000003
519,0.7500000000000003
520,0.7200000000000003
521,0.7800000000000004
522,0.8000000000000004
523,0.7700000000000004
524,0.9100000000000005
525,0.9000000000000005
526,0.9300000000000005
527,0.9300000000000005
528,0.9500000000000005
529,0.9500000000000005
530,0.9600000000000005
531,0.7500000000000003
532,0.7600000000000003
533,0.7600000000000003
534,0.7500000000000003
535,0.7700000000000004
536,0.7700000000000004
537,0.7600000000000003
538,0.7800000000000004
539,0.7800000000000004
540,0.8000000000000004
541,0.7900000000000004
542,0.7500000000000003
543,0.7300000000000003
544,0.7100000000000003
545,0.7100000000000003
546,0.7100000000000003
547,0.7100000000000003
548,0.7100000000000003
549,0.7100000000000003
550,0.7200000000000003
551,0.7000000000000003
552,0.6900000000000003
553,0.7000000000000003
554,0.7000000000000003
555,0.7000000000000003
556,0.7100000000000003
557,0.7200000000000003
558,0.7300000000000003
559,0.7200000000000003
560,0.7100000000000003
561,0.7100000000000003
562,0.7100000000000003
563,0.6900000000000003
564,0.7000000000000003
565,0.6800000000000003
566,0.6800000000000003
567,0.6800000000000003
568,0.6800000000000003
569,0.6800000000000003
570,0.6800000000000003
571,0.6800000000000003
572,0.6700000000000003
573,0.6800000000000003
574,0.6300000000000002
575,0.6300000000000002
576,0.6400000000000002
577,0.6400000000000002
578,0.6500000000000002
579,0.6500000000000002
580,0.6600000000000003
581,0.6400000000000002
582,0.6500000000000002
583,0.6600000000000003
584,0.6400000000000002
585,0.6500000000000002
586,0.6500000000000002
587,0.6500000000000002
588,0.6500000000000002
589,0.6500000000000002
590,0.6500000000000002
591,0.6600000000000003
592,0.6500000000000002
593,0.6300000000000002
594,0.6600000000000003
595,0.6800000000000003
596,0.6800000000000003
597,0.6700000000000003
598,0.6700000000000003
599,0.5700000000000002
600,0.6700000000000003
601,0.6900000000000003
602,0.6700000000000003
603,0.6300000000000002
604,0.6800000000000003
605,0.6700000000000003
606,0.6500000000000002
607,0.6900000000000003
608,0.6300000000000002
609,0.5700000000000002
610,0.5400000000000001
611,0.42000000000000004
612,0.42000000000000004
613,0.4600000000000001
614,0.4600000000000001
615,0.43000000000000005
616,0.4600000000000001
617,0.4900000000000001
618,0.4800000000000001
619,0.5000000000000001
620,0.5100000000000001
621,0.5100000000000001
622,0.5200000000000001
623,0.5200000000000001
624,0.5200000000000001
625,0.5100000000000001
626,0.5100000000000001
627,0.5000000000000001
628,0.5000000000000001
629,0.5200000000000001
630,0.5100000000000001
631,0.5200000000000001
632,0.4
633,0.42000000000000004
634,0.4
635,0.4600000000000001
636,0.4
637,0.5000000000000001
638,0.7200000000000003
639,0.7700000000000004
640,0.6100000000000002
641,0.6500000000000002
642,0.6300000000000002
643,0.7000000000000003
644,0.6400000000000002
645,0.7300000000000003
646,0.7300000000000003
647,0.7200000000000003
648,0.7300000000000003
649,0.6400000000000002
650,0.6400000000000002
651,0.9200000000000005
652,0.7800000000000004
653,0.7600000000000003
654,0.6600000000000003
655,0.6500000000000002
656,0.6200000000000002
657,0.6300000000000002
658,0.6300000000000002
659,0.6300000000000002
660,0.6600000000000003
661,0.6400000000000002
662,0.6300000000000002
663,0.6400000000000002
664,0.6100000000000002
665,0.6100000000000002
666,0.6100000000000002
667,0.6200000000000002
668,0.6200000000000002
669,0.6200000000000002
670,0.6000000000000002
671,0.6000000000000002
672,0.6100000000000002
673,0.6100000000000002
674,0.6000000000000002
675,0.6000000000000002
676,0.6100000000000002
677,0.6000000000000002
678,0.6000000000000002
679,0.5100000000000001
680,0.5100000000000001
681,0.5900000000000002
682,0.5900000000000002
683,0.5100000000000001
684,0.5100000000000001
685,0.5100000000000001
686,0.5100000000000001
687,0.5100000000000001
688,0.5000000000000001
689,0.5000000000000001
690,0.5000000000000001
691,0.5000000000000001
692,0.5000000000000001
693,0.5000000000000001
694,0.5000000000000001
695,0.5000000000000001
696,0.5000000000000001
697,0.4900000000000001
698,0.5000000000000001
699,0.4900000000000001
700,0.4900000000000001
701,0.4900000000000001
702,0.4800000000000001
703,0.4800000000000001
704,0.4800000000000001
705,0.4800000000000001
706,0.4800000000000001
707,0.4900000000000001
708,0.4800000000000001
709,0.4900000000000001
710,0.4900000000000001
711,0.4800000000000001
712,0.4800000000000001
713,0.4700000000000001
714,0.4700000000000001
715,0.4700000000000001
716,0.4700000000000001
717,0.4700000000000001
718,0.4700000000000001
719,0.45000000000000007
720,0.45000000000000007
721,0.45000000000000007
722,0.4600000000000001
723,0.4600000000000001
724,0.4600000000000001
725,0.4800000000000001
726,0.4600000000000001
727,0.5200000000000001
728,0.5000000000000001
729,0.5100000000000001
730,0.5000000000000001
731,0.5200000000000001
732,0.5400000000000001
733,0.5300000000000001
734,0.5400000000000001
735,0.5700000000000002
736,0.5200000000000001
737,0.5200000000000001
738,0.4900000000000001
739,0.4800000000000001
740,0.4800000000000001
741,0.4800000000000001
742,0.4800000000000001
743,0.4800000000000001
744,0.4800000000000001
745,0.5100000000000001
746,0.5000000000000001
747,0.5000000000000001
748,0.5000000000000001
749,0.5000000000000001
750,0.5000000000000001
751,0.5000000000000001
752,0.5000000000000001
753,0.4900000000000001
754,0.5000000000000001
755,0.4900000000000001
756,0.4900000000000001
757,0.4900000000000001
758,0.4900000000000001
759,0.4900000000000001
760,0.4900000000000001
761,0.4800000000000001
762,0.4700000000000001
763,0.4700000000000001
764,0.4700000000000001
765,0.4800000000000001
766,0.4800000000000001
767,0.4600000000000001
768,0.4900000000000001
769,0.4900000000000001
770,0.4
771,0.4
772,0.4
773,0.4
774,0.4
775,0.4
776,0.4
777,0.4
778,0.4
779,0.4
780,0.4
781,0.4
782,0.4
783,0.4
784,0.4
785,0.41000000000000003
786,0.41000000000000003
787,0.4
788,0.4
789,0.4
790,0.4
791,0.4
792,0.4
793,0.4
794,0.4
795,0.41000000000000003
796,0.4
797,0.4
798,0.44000000000000006
799,0.4700000000000001
800,0.43000000000000005
801,0.44000000000000006
802,0.4
803,0.4
804,0.4
805,0.42000000000000004
806,0.42000000000000004
807,0.44000000000000006
808,0.4600000000000001
809,0.44000000000000006
810,0.4
811,0.42000000000000004
812,0.43000000000000005
813,0.43000000000000005
814,0.4
815,0.43000000000000005
816,0.4600000000000001
817,0.4800000000000001
818,0.4700000000000001
819,0.4700000000000001
820,0.4900000000000001
821,0.4800000000000001
822,0.4900000000000001
823,0.5000000000000001
824,0.5100000000000001
825,0.5100000000000001
826,0.5000000000000001
827,0.5000000000000001
828,0.5100000000000001
829,0.5100000000000001
830,0.5100000000000001
831,0.5100000000000001
832,0.5000000000000001
833,0.5100000000000001
834,0.5200000000000001
835,0.5200000000000001
836,0.5200000000000001
837,0.5200000000000001
838,0.5200000000000001
839,0.5300000000000001
840,0.5300000000000001
841,0.5300000000000001
842,0.5300000000000001
843,0.5200000000000001
844,0.5300000000000001
845,0.5300000000000001
846,0.5300000000000001
847,0.5300000000000001
848,0.5400000000000001
849,0.5300000000000001
850,0.5300000000000001
851,0.5300000000000001
852,0.5400000000000001
853,0.5400000000000001
854,0.5400000000000001
855,0.5500000000000002
856,0.5500000000000002
857,0.5400000000000001
858,0.5400000000000001
859,0.5300000000000001
860,0.5300000000000001
861,0.5200000000000001
862,0.5300000000000001
863,0.5200000000000001
864,0.5300000000000001
865,0.5200000000000001
866,0.4800000000000001
867,0.4600000000000001
868,0.4700000000000001
869,0.5100000000000001
870,0.4900000000000001
871,0.5300000000000001
872,0.5300000000000001
873,0.5300000000000001
874,0.5300000000000001
875,0.5300000000000001
876,0.5000000000000001
877,0.5000000000000001
878,0.5100000000000001
879,0.5100000000000001
880,0.5600000000000002
881,0.5600000000000002
882,0.5600000000000002
883,0.5600000000000002
884,0.5400000000000001
885,0.6100000000000002
886,0.6400000000000002
887,0.6400000000000002
888,0.6400000000000002
889,0.6400000000000002
890,0.6400000000000002
891,0.6300000000000002
892,0.6300000000000002
893,0.6300000000000002
894,0.6300000000000002
895,0.6300000000000002
896,0.6200000000000002
897,0.6200000000000002
898,0.6200000000000002
899,0.6200000000000002
900,0.6200000000000002
901,0.6200000000000002
902,0.6100000000000002
903,0.6100000000000002
904,0.6200000000000002
905,0.6200000000000002
906,0.6200000000000002
907,0.6200000000000002
908,0.6300000000000002
909,0.6400000000000002
910,0.6500000000000002
911,0.6500000000000002
912,0.6500000000000002
913,0.6400000000000002
914,0.6400000000000002
915,0.6500000000000002
916,0.6200000000000002
917,0.6500000000000002
918,0.6400000000000002
919,0.6300000000000002
920,0.7000000000000003
921,0.7300000000000003
922,0.7400000000000003
923,0.7500000000000003
924,0.7900000000000004
925,0.7600000000000003
926,0.7600000000000003
927,0.7500000000000003
928,0.7500000000000003
929,0.7300000000000003
930,0.7500000000000003
931,0.7600000000000003
932,0.7600000000000003
933,0.7600000000000003
934,0.7700000000000004
935,0.7800000000000004
936,0.7800000000000004
937,0.7900000000000004
938,0.7900000000000004
939,0.7900000000000004
940,0.8000000000000004
941,0.7900000000000004
942,0.8000000000000004
943,0.8000000000000004
944,0.8000000000000004
945,0.8000000000000004
946,0.8100000000000004
947,0.8300000000000004
948,0.8000000000000004
949,0.7800000000000004
950,0.7900000000000004
951,0.7600000000000003
952,0.7600000000000003
953,0.7500000000000003
954,0.7500000000000003
955,0.7600000000000003
956,0.7200000000000003
957,0.6800000000000003
958,0.6900000000000003
959,0.7400000000000003
960,0.7300000000000003
961,0.7300000000000003
962,0.7300000000000003
963,0.7300000000000003
964,0.7000000000000003
965,0.6400000000000002
966,0.6500000000000002
967,0.6500000000000002
968,0.6500000000000002
969,0.6500000000000002
970,0.6500000000000002
971,0.6500000000000002
972,0.6500000000000002
973,0.6500000000000002
974,0.6500000000000002
975,0.6500000000000002
976,0.6500000000000002
977,0.6500000000000002
978,0.6400000000000002
979,0.6400000000000002
980,0.6400000000000002
981,0.6600000000000003
982,0.6600000000000003
983,0.6500000000000002
984,0.6200000000000002
985,0.5800000000000002
986,0.6300000000000002
987,0.6000000000000002
988,0.6100000000000002
989,0.5900000000000002
990,0.6000000000000002
991,0.6000000000000002
992,0.5900000000000002
993,0.5900000000000002
994,0.6400000000000002
995,0.6500000000000002
996,0.7200000000000003
997,0.7100000000000003
998,0.6800000000000003
999,0.7900000000000004
1000,0.8000000000000004
1001,0.8300000000000004
1002,0.8000000000000004
1003,0.7600000000000003
1004,0.7600000000000003
1005,0.7400000000000003
1006,0.7700000000000004
1007,0.9000000000000005
1008,0.8500000000000004
1009,0.8600000000000004
1010,0.8600000000000004
1011,0.8400000000000004
1012,0.8400000000000004
1013,0.8300000000000004
1014,0.8500000000000004
1015,0.8300000000000004
1016,0.7900000000000004
1017,0.7900000000000004
1018,0.8000000000000004
1019,0.7900000000000004
1020,0.7900000000000004
1021,0.7700000000000004
1022,0.7900000000000004
1023,0.7400000000000003
1024,0.7200000000000003
1025,0.6900000000000003
1026,0.6900000000000003
1027,0.7300000000000003
1028,0.7000000000000003
1029,0.7200000000000003
1030,0.7100000000000003
1031,0.6400000000000002
1032,0.6600000000000003
1033,0.6600000000000003
1034,0.6500000000000002
1035,0.6400000000000002
1036,0.6200000000000002
1037,0.7000000000000003
1038,0.7100000000000003
1039,0.7100000000000003
1040,0.7500000000000003
1041,0.7200000000000003
1042,0.6900000000000003
1043,0.6900000000000003
1044,0.7000000000000003
1045,0.6400000000000002
1046,0.6800000000000003
1047,0.6100000000000002
1048,0.5800000000000002
1049,0.5900000000000002
1050,0.5400000000000001
1051,0.5400000000000001
1052,0.5300000000000001
1053,0.5400000000000001
1054,0.5400000000000001
1055,0.5400000000000001
1056,0.5400000000000001
1057,0.5500000000000002
1058,0.5600000000000002
1059,0.5600000000000002
1060,0.5600000000000002
1061,0.5600000000000002
1062,0.5600000000000002
1063,0.5600000000000002
1064,0.5500000000000002
1065,0.5500000000000002
1066,0.5500000000000002
1067,0.5400000000000001
1068,0.5500000000000002
1069,0.5300000000000001
1070,0.5300000000000001
1071,0.5500000000000002
1072,0.5400000000000001
1073,0.5700000000000002
1074,0.5700000000000002
1075,0.5700000000000002
1076,0.5800000000000002
1077,0.5700000000000002
1078,0.5600000000000002
1079,0.5600000000000002
1080,0.5600000000000002
1081,0.5600000000000002
1082,0.5600000000000002
1083,0.5600000000000002
1084,0.5500000000000002
1085,0.5500000000000002
1086,0.5500000000000002
1087,0.5400000000000001
1088,0.5300000000000001
1089,0.5300000000000001
1090,0.5400000000000001
1091,0.5300000000000001
1092,0.5500000000000002
1093,0.5500000000000002
1094,0.5600000000000002
1095,0.5500000000000002
1096,0.5600000000000002
1097,0.5700000000000002
1098,0.5500000000000002
1099,0.5400000000000001
1100,0.5600000000000002
1101,0.5600000000000002
1102,0.5700000000000002
1103,0.5600000000000002
1104,0.5600000000000002
1105,0.5600000000000002
1106,0.5900000000000002
1107,0.5900000000000002
1108,0.5900000000000002
1109,0.5900000000000002
1110,0.6000000000000002
1111,0.5900000000000002
1112,0.6000000000000002
1113,0.6000000000000002
1114,0.6000000000000002
1115,0.6000000000000002
1116,0.6200000000000002
1117,0.6300000000000002
1118,0.6200000000000002
1119,0.6200000000000002
1120,0.6200000000000002
1121,0.6200000000000002
1122,0.6300000000000002
1123,0.6200000000000002
1124,0.6100000000000002
1125,0.6100000000000002
1126,0.6100000000000002
1127,0.6200000000000002
1128,0.6200000000000002
1129,0.6300000000000002
1130,0.6300000000000002
1131,0.6300000000000002
1132,0.6300000000000002
1133,0.6200000000000002
1134,0.6100000000000002
1135,0.6300000000000002
1136,0.6400000000000002
1137,0.6500000000000002
1138,0.6500000000000002
1139,0.6500000000000002
1140,0.6500000000000002
1141,0.6800000000000003
1142,0.6800000000000003
1143,0.6800000000000003
1144,0.6800000000000003
1145,0.6600000000000003
1146,0.6900000000000003
1147,0.7000000000000003
1148,0.7200000000000003
1149,0.6900000000000003
1150,0.7400000000000003
1151,0.7300000000000003
1152,0.7300000000000003
1153,0.7400000000000003
1154,0.7200000000000003
1155,0.7000000000000003
1156,0.7000000000000003
1157,0.6900000000000003
1158,0.7000000000000003
1159,0.6700000000000003
1160,0.6600000000000003
1161,0.6700000000000003
1162,0.6700000000000003
1163,0.6700000000000003
1164,0.7300000000000003
1165,0.7300000000000003
1166,0.7000000000000003
1167,0.6700000000000003
1168,0.6700000000000003
1169,0.6700000000000003
1170,0.6700000000000003
1171,0.6700000000000003
1172,0.6700000000000003
1173,0.6700000000000003
1174,0.6700000000000003
1175,0.6700000000000003
1176,0.6900000000000003
1177,0.6800000000000003
1178,0.6900000000000003
1179,0.7000000000000003
1180,0.7100000000000003
1181,0.7100000000000003
1182,0.7100000000000003
1183,0.7100000000000003
1184,0.7100000000000003
1185,0.7200000000000003
1186,0.7200000000000003
1187,0.7200000000000003
1188,0.7200000000000003
1189,0.7200000000000003
1190,0.7200000000000003
1191,0.7300000000000003
1192,0.7300000000000003
1193,0.7400000000000003
1194,0.7500000000000003
1195,0.7500000000000003
1196,0.7400000000000003
1197,0.7400000000000003
1198,0.7500000000000003
1199,0.7600000000000003
1200,0.7600000000000003
1201,0.7600000000000003
1202,0.7600000000000003
1203,0.7600000000000003
1204,0.7700000000000004
1205,0.7700000000000004
1206,0.7700000000000004
1207,0.7700000000000004
1208,0.7800000000000004
1209,0.7800000000000004
1210,0.7800000000000004
1211,0.7800000000000004
1212,0.7800000000000004
1213,0.7800000000000004
1214,0.7900000000000004
1215,0.7900000000000004
1216,0.7900000000000004
1217,0.7900000000000004
1218,0.8000000000000004
1219,0.8000000000000004
1220,0.8000000000000004
1221,0.8000000000000004
1222,0.8000000000000004
1223,0.8000000000000004
1224,0.8000000000000004
1225,0.8000000000000004
1226,0.8100000000000004
1227,0.8100000000000004
1228,0.8100000000000004
1229,0.8200000000000004
1230,0.8200000000000004
1231,0.8200000000000004
1232,0.8200000000000004
1233,0.8200000000000004
1234,0.8300000000000004
1235,0.8200000000000004
1236,0.8200000000000004
1237,0.8100000000000004
1238,0.7900000000000004
1239,0.8000000000000004
1240,0.7900000000000004
1241,0.7900000000000004
1242,0.8300000000000004
1243,0.8300000000000004
1244,0.8400000000000004
1245,0.8400000000000004
1246,0.8200000000000004
1247,0.8400000000000004
1248,0.8400000000000004
1249,0.8500000000000004
1250,0.8500000000000004
1251,0.8500000000000004
1252,0.8500000000000004
1253,0.8500000000000004
1254,0.8400000000000004
1255,0.8500000000000004
1256,0.8300000000000004
1257,0.8400000000000004
1258,0.8200000000000004
1259,0.8200000000000004
1260,0.8400000000000004
1261,0.8600000000000004
1262,0.8700000000000004
