,0,1,2,3,4,5,6,7
2024-02-29,0.0,0.046181107943499666,0.0,0.0,0.0,0.0,0.09759996686973631,0.8562189251867641
2024-03-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-02,0.37585952076722995,0.5051911518855177,0.0,0.0,0.0,0.0,0.0,0.11894932734725235
2024-03-03,0.0,0.4078369312271544,0.038183194831919884,0.2984866462603765,0.0,0.0,0.0,0.2554932276805492
2024-03-04,0.19743436878008816,0.018201039369354584,0.0,0.0,0.1850909743831011,0.0,0.0,0.5992736174674562
2024-03-05,0.0,0.45488421851174926,0.05085898821575873,0.0,0.4215458677374852,0.0,0.0,0.07271092553500678
2024-03-06,0.6724454865545502,0.31805695888543783,0.0,0.0,0.0,0.009497554560012054,0.0,0.0
2024-03-07,0.8377807430444175,0.0,0.16221925695558248,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.34146764683769587,0.0,0.0,0.0,0.0,0.10937450412931078,0.5491578490329933
2024-03-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.9738736492773881,0.02612635072261191,0.0,0.0,0.0,0.0,0.0
2024-03-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,0.43048697483986975,0.05540906635620709,0.0,0.0,0.0,0.0,0.0,0.5141039588039231
2024-03-14,0.04426398198543986,0.9557360180145601,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-16,0.3969493720548849,0.176563813939736,0.0,0.0,0.0,0.0,0.42648681400537913,0.0
2024-03-17,0.0,0.28263463281298123,0.3184673810085909,0.0,0.0,0.0,0.39889798617842787,0.0
2024-03-18,0.0,0.0,0.1309903708463049,0.0,0.0,0.0,0.3951375872004889,0.4738720419532061
2024-03-19,0.24190804018819193,0.0,0.0,0.0,0.7580919598118081,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-21,0.0,0.0,0.0,0.7113014267215192,0.0,0.2886985732784808,0.0,0.0
2024-03-22,0.0,0.04220618584566808,0.0,0.0,0.0,0.0,0.957793814154332,0.0
2024-03-23,0.30011381523510317,0.666370312743543,0.0,0.0,0.0,0.006544034304452856,0.026971837716901065,0.0
2024-03-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-03-27,0.0,0.0,0.44368210902305044,0.0,0.0,0.2752499579426404,0.28106793303430927,0.0
2024-03-28,0.026054627474161027,0.0,0.2476644576173231,0.0,0.5832248877025408,0.0,0.14305602720597507,0.0
2024-03-29,0.0,0.46219056526621766,0.43249118882601395,0.0,0.0,0.0,0.10531824590776842,0.0
2024-03-30,0.0,0.29346941346511013,0.026284533398399944,0.0,0.0,0.0,0.68024605313649,0.0
2024-03-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.15305731803751213,0.0,0.0,0.0,0.8469426819624879,0.0
2024-04-02,0.31487924382317206,0.0,0.1841655777046492,0.0,0.0,0.0,0.5009551784721789,0.0
2024-04-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,0.5595828303401951,0.0,0.0,0.0,0.0,0.2774101490983064,0.1630070205614986,0.0
2024-04-05,0.0,0.0,0.28986592164928876,0.0,0.0,0.0,0.7101340783507113,0.0
2024-04-06,0.0,0.0,0.20564229287808364,0.0,0.0,0.0,0.7943577071219163,0.0
2024-04-07,0.0,0.0,0.18849885182776985,0.0,0.0,0.0,0.0,0.8115011481722302
2024-04-08,0.0,0.0,0.7818302369367022,0.0,0.0,0.0,0.21816976306329786,0.0
2024-04-09,0.0,0.5217550989564342,0.09828525165592869,0.0,0.0,0.0,0.37995964938763704,0.0
2024-04-10,0.5335125419972794,0.0,0.4664874580027207,0.0,0.0,0.0,0.0,0.0
2024-04-11,0.9053125423550964,0.0,0.0,0.0,0.0,0.0,0.09468745764490363,0.0
2024-04-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-13,0.6193926397639073,0.0,0.0,0.0,0.0,0.0,0.38060736023609265,0.0
2024-04-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-19,0.8770759996225712,0.0,0.0,0.0,0.0,0.0,0.12292400037742869,0.0
2024-04-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-04-21,0.0,0.0,0.4216873971004055,0.0,0.0,0.0,0.5783126028995946,0.0
2024-04-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.8783604607879546,0.0,0.1216395392120455,0.0,0.0,0.0,0.0,0.0
2024-04-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.0,0.09564384660133374,0.0,0.0,0.0,0.0,0.0,0.9043561533986663
2024-05-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-13,0.0,0.0,0.2477929093198879,0.0,0.0,0.0,0.0,0.7522070906801122
2024-05-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.4638901264909213,0.5361098735090787
2024-05-16,0.0,0.0,0.0,0.0,0.2917400734186509,0.0,0.0,0.7082599265813492
2024-05-17,0.9905581364159729,0.0,0.0,0.0,0.009441863584027044,0.0,0.0,0.0
2024-05-18,0.0,0.0,0.0,0.6541325164777586,0.0,0.34586748352224145,0.0,0.0
2024-05-19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.5681805358577665,0.0,0.43181946414223354
2024-05-21,0.0,0.0,0.7140694448886935,0.2859305551113066,0.0,0.0,0.0,0.0
2024-05-22,0.3616120559160286,0.0,0.6383879440839714,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-25,0.0,0.5160506358231622,0.0,0.0,0.0,0.19078257950458297,0.2931667846722548,0.0
2024-05-26,0.0,0.0,0.0,0.0,0.0,0.6959606429175882,0.30403935708241175,0.0
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-28,0.8826886915857897,0.0,0.0,0.0,0.0,0.0,0.11731130841421035,0.0
2024-05-29,0.30452086557452657,0.0,0.0,0.0,0.0,0.1380124280985315,0.5574667063269418,0.0
2024-05-30,0.645517345207039,0.0,0.0,0.0,0.3544826547929611,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.1702064236026499,0.8297935763973502,0.0
2024-06-01,0.8826970343818175,0.0,0.0,0.0,0.0,0.0,0.11730296561818253,0.0
2024-06-02,0.0,0.7187596804183559,0.0,0.0,0.0,0.0,0.2812403195816441,0.0
2024-06-03,0.0,0.7020643556472711,0.0,0.0,0.0,0.0,0.2979356443527289,0.0
2024-06-04,0.5588398015810199,0.0,0.0,0.0,0.0,0.44116019841898013,0.0,0.0
2024-06-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.15817447649017202,0.841825523509828
2024-06-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-09,0.0,0.9124971239998647,0.0,0.0,0.08750287600013532,0.0,0.0,0.0
2024-06-10,0.5773742150051812,0.2918607134683885,0.0,0.0,0.0,0.13076507152643035,0.0,0.0
2024-06-11,0.6655596696961407,0.0,0.0,0.0,0.0,0.0,0.0,0.3344403303038594
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.8354957690376326,0.1645042309623675,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.6688682389886154,0.0,0.0,0.0,0.0,0.33113176101138464,0.0
2024-06-19,0.0,0.776868152560904,0.0,0.2231318474390961,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-28,0.0,0.0,0.6043025877030824,0.0,0.0,0.0,0.0,0.3956974122969176
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2618163556199586,0.7381836443800414
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-03,0.0,0.0,0.0,0.9292294184060014,0.0,0.0,0.0,0.07077058159399864
2024-07-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.7625510071060103,0.0,0.0,0.0,0.23744899289398974
2024-07-06,0.0,0.5268584068972186,0.0,0.0,0.0,0.0,0.0,0.4731415931027814
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.6386879400905323,0.0,0.36131205990946763
2024-07-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.8902518318559152,0.0,0.0,0.10974816814408493,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.17545542127818736,0.8245445787218126
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.22800806308052277,0.7719919369194773
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.19300092210035413,0.806999077899646
2024-07-23,0.054044500847497755,0.0,0.0,0.0,0.0,0.0,0.0,0.9459554991525022
2024-07-24,0.0,0.31056931528045156,0.0,0.0,0.0,0.0,0.0,0.6894306847195485
2024-07-25,0.0,0.36844939362642176,0.0,0.0,0.0,0.0,0.10574159331996477,0.5258090130536134
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.9099158156975901,0.0,0.09008418430240998
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-28,0.059896933086814985,0.0,0.0,0.0,0.0,0.0,0.0,0.940103066913185
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6420303248767939,0.3579696751232062
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.507734252393459,0.0,0.0,0.492265747606541,0.0
2024-08-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.480925637907951,0.0,0.0,0.0,0.519074362092049
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-09,0.0,0.0,0.8585463425505655,0.0,0.0,0.0,0.0,0.14145365744943453
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-12,0.0,0.0,0.0,0.20214371029072076,0.0,0.0,0.0,0.7978562897092792
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.8575857527634502,0.1424142472365499
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-09-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-09-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.33206993932192486,0.0,0.0,0.0,0.0,0.6679300606780751
2024-09-24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.5164019286212764,0.0,0.0,0.4835980713787236
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-09-29,0.22207108715895066,0.0,0.7779289128410494,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-01,0.0,0.0,0.0,0.7461864409949162,0.0,0.2538135590050838,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-10-05,0.9528426434052241,0.0,0.0,0.0,0.0,0.0,0.0,0.04715735659477599
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-09,0.2927806345608256,0.0,0.0,0.0,0.0,0.0,0.0,0.7072193654391745
2024-10-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.3127892601414555,0.6872107398585445,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.530925106119357,0.469074893880643
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.6095188067024611,0.39048119329753894
2024-10-16,0.0,0.41676000374449995,0.5832399962555,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.2871285876485791,0.7128714123514209
2024-10-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
