,0,1,2,3,4,5,6,7
2020-03-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-12,0.7581016577115041,0.2418983422884959,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.8555639352204245,0.0,0.14443606477957543,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-16,0.0,0.8986742608232932,0.0,0.0,0.0,0.10132573917670679,0.0,0.0
2020-04-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.9676432256865212,0.0,0.0,0.03235677431347882,0.0,0.0,0.0
2020-04-25,0.0,0.30948751023914006,0.6905124897608599,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.7873551042239835,0.0,0.2126448957760165,0.0,0.0,0.0
2020-04-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.11218088322028433,0.8878191167797157,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.8457905836679017,0.0,0.0,0.15420941633209823,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.38771862093924525,0.6122813790607549,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.48172530832654353,0.5182746916734564,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.385933671570196,0.6140663284298041,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.7904142641796051,0.20958573582039491,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.6827229921757477,0.0,0.3172770078242523,0.0,0.0
2020-06-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.6882378587272528,0.0,0.3117621412727472,0.0,0.0
2020-06-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.43078236139361054,0.5692176386063895,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.47011017083366813,0.0,0.5298898291663319,0.0,0.0
2020-07-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.9465740854924612,0.0,0.05342591450753871,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.6769258393047467,0.0,0.32307416069525335,0.0,0.0
2020-07-05,0.0,0.0,0.0,0.7587679257070159,0.0,0.2412320742929841,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.9619690123497381,0.0,0.038030987650261916,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.15704145072963585,0.8429585492703642,0.0
2020-07-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.7980733506480424,0.0,0.2019266493519576,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.3298578462505664,0.6701421537494335,0.0,0.0
2020-07-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.46878170483049225,0.0,0.5312182951695077,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.23427971733118239,0.3841619425122519,0.3815583401565657,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.2631505078322909,0.0,0.7368494921677091,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.08104228632121707,0.3392254223100251,0.5797322913687578,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.5277838801265778,0.2277494663951632,0.24446665347825902,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.4819776938966726,0.0,0.5180223061033274,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.509716650351951,0.15838712568599017,0.33189622396205887,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.7361187195590565,0.0,0.2638812804409435,0.0,0.0
2020-07-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.5127132261489505,0.0,0.48728677385104946,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.681032952758164,0.0,0.31896704724183605,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.3711065629085087,0.18859853948953545,0.44029489760195584,0.0,0.0
2020-07-24,0.0,0.8830210805072128,0.0,0.0,0.0,0.11697891949278719,0.0,0.0
2020-07-25,0.0,0.8458565760640335,0.0,0.0,0.0,0.15414342393596647,0.0,0.0
2020-07-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.8249381376962587,0.17506186230374132,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.5204771275703483,0.09443457717489191,0.38508829525475985,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.5498016992230907,0.0,0.45019830077690925,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.7491444070647754,0.13861422701753529,0.11224136591768935,0.0,0.0
2020-08-01,0.0,0.0,0.44135624848473465,0.1304649490063314,0.015620234047074718,0.4125585684618593,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.3911067178477928,0.0,0.6088932821522073,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.7159379104691722,0.0,0.2840620895308279,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.3041171225457917,0.6958828774542084,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.833405265841246,0.1665947341587541,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.33369988251479155,0.08648514215410968,0.5798149753310987,0.0,0.0
2020-08-07,0.0,0.37340730452689,0.0,0.0,0.62659269547311,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.5628701953238725,0.43712980467612744,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.2573250763844826,0.7426749236155173,0.0,0.0
2020-08-10,0.0,0.0,0.1561878085522647,0.0,0.13023205588236098,0.7135801355653744,0.0,0.0
2020-08-11,0.0,0.12613197140805502,0.0,0.0,0.873868028591945,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.3116355801522843,0.0,0.6883644198477157,0.0,0.0
2020-08-13,0.0,0.22078941323015103,0.0,0.0,0.25782199348477675,0.5213885932850723,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.5877695317975992,0.00782029414108051,0.40441017406132035,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.5488499470431247,0.0819500464673824,0.3692000064894929,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.6332149996459051,0.3390195564359861,0.027765443918108847,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.6092375038049805,0.3907624961950194,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.14494529377632406,0.1842086086974247,0.6708460975262512,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.35012419149375573,0.5610939493926081,0.08878185911363606,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.5230050611006132,0.4769949388993868,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.5029732562004934,0.4970267437995066,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.679876281705697,0.320123718294303,0.0
2020-08-23,0.0,0.5209208354537442,0.0,0.0,0.0,0.4790791645462558,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.4638426507605627,0.5361573492394374,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.5691931668710367,0.4308068331289633,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.24322412104432617,0.7567758789556738,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.8693879089230196,0.13061209107698024,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.41974788631926324,0.5802521136807368,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.594209320717637,0.40579067928236306,0.0,0.0
2020-08-30,0.0,0.0,0.0,0.0,0.5835090011320836,0.41649099886791635,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.3539350125316157,0.3109513234584692,0.335113664009915,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.7532635296665288,0.24673647033347126,0.0
2020-09-02,0.0,0.0,0.0,0.0,0.0,0.5571857712495248,0.4428142287504751,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.3570498685898476,0.49598627099084885,0.14696386041930357,0.0
2020-09-04,0.0,0.0,0.0,0.0,0.0,0.540237539430658,0.4597624605693421,0.0
2020-09-05,0.0,0.0,0.0,0.0,0.6980397743820448,0.30196022561795527,0.0,0.0
2020-09-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0,0.3811124578753942,0.6188875421246058,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0,0.0,0.1982403476816184,0.8017596523183815,0.0
2020-09-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-10,0.0,0.0,0.0,0.0,0.0,0.3295749679624357,0.6704250320375643,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,0.5489596407448143,0.45104035925518565,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.4334743482427968,0.5665256517572033,0.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.20250306130029125,0.7974969386997087,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.0,0.35301951446294944,0.6469804855370506,0.0
2020-09-15,0.0,0.0,0.0,0.0,0.3931161888311068,0.6068838111688932,0.0,0.0
2020-09-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.9007763767255027,0.0,0.0,0.0,0.0,0.09922362327449734,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,0.0,0.43586137379333606,0.564138626206664,0.0
2020-09-19,0.0,0.0,0.0,0.0,0.0,0.8522196134644269,0.14778038653557318,0.0
2020-09-20,0.632267264597099,0.0,0.0,0.0,0.0,0.367732735402901,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-24,0.0,0.0,0.0,0.0,0.0,0.9319581168738036,0.06804188312619648,0.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.4817058590513376,0.5182941409486624,0.0
2020-09-26,0.0,0.0,0.3968576512951109,0.0,0.0,0.5546087541367075,0.048533594568181494,0.0
2020-09-27,0.0,0.0,0.0,0.0,0.882601583286377,0.11739841671362307,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0,0.7444360670661183,0.25556393293388174,0.0,0.0
2020-09-29,0.0,0.0,0.0,0.0,0.4361698148897476,0.0,0.5638301851102525,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-02,0.0,0.8549001079856325,0.0,0.0,0.1450998920143674,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.1246677229270796,0.0,0.0,0.0,0.8753322770729204,0.0
2020-10-04,0.0,0.4383897892690482,0.0,0.0,0.0,0.5616102107309519,0.0,0.0
2020-10-05,0.0,0.0,0.7303024751849497,0.0,0.0,0.0508713116495398,0.2188262131655104,0.0
2020-10-06,0.0,0.3543129604057338,0.0,0.0,0.0,0.6456870395942661,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-09,0.0,0.0,0.481491734913252,0.0,0.0,0.5185082650867481,0.0,0.0
2020-10-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-11,0.8270276904671555,0.0,0.0,0.0,0.1729723095328445,0.0,0.0,0.0
2020-10-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.950957983207941,0.0,0.0,0.0,0.0,0.0,0.0490420167920589,0.0
2020-10-18,0.0,0.0,0.0,0.0,0.284400495563557,0.0,0.715599504436443,0.0
2020-10-19,0.7580298563495708,0.2419701436504292,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.9323085250445844,0.0,0.0,0.0,0.0,0.0676914749554155,0.0,0.0
2020-10-23,0.8879065020490146,0.0,0.0,0.1120934979509854,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.9363370625406066,0.0,0.0,0.0636629374593935,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-26,0.9264361495711018,0.0735638504288982,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.744174820802874,0.0,0.0,0.0,0.1694892031780321,0.0,0.0863359760190938,0.0
2020-10-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.7228521754461859,0.0,0.0,0.0,0.0,0.2771478245538141,0.0,0.0
2020-10-30,0.0,0.0,0.8530959282773709,0.0,0.0,0.146904071722629,0.0,0.0
2020-10-31,0.0,0.8723303184277266,0.0,0.0,0.0,0.0,0.1276696815722734,0.0
2020-11-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.8406370868500954,0.0,0.0,0.0,0.1593629131499045,0.0,0.0,0.0
2020-11-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.7028806827400603,0.0,0.0,0.0,0.2971193172599397,0.0,0.0,0.0
2020-11-07,0.0,0.3099899631138224,0.0,0.588918446889856,0.1010915899963215,0.0,0.0,0.0
2020-11-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.7411789724198364,0.2588210275801637,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.5642516417330329,0.4357483582669672,0.0
2020-11-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.9746179054262384,0.0,0.0253820945737616,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.8552289175458356,0.0,0.0,0.1447710824541644,0.0,0.0,0.0,0.0
2020-11-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.9467282582821862,0.0,0.0532717417178137,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.2063908456792609,0.7936091543207391,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.4959948212989202,0.2137183635478401,0.0,0.0,0.0,0.0,0.0,0.2902868151532397
2020-11-24,0.8367785865623593,0.0968155804618118,0.0,0.0,0.0,0.0664058329758289,0.0,0.0
2020-11-25,0.6935809014451325,0.0,0.0,0.3064190985548675,0.0,0.0,0.0,0.0
2020-11-26,0.6573768168589688,0.3426231831410313,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.9287029179928916,0.0,0.0,0.0,0.0,0.0,0.0712970820071084,0.0
2020-11-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.3237742958587029,0.0,0.6762257041412971,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.9486037138554566,0.0,0.0,0.0,0.0,0.0,0.0513962861445434,0.0
2020-12-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.8402490672379042,0.0,0.0,0.0,0.0020595446867547,0.0,0.0,0.1576913880753412
2020-12-09,0.7027778158523971,0.0,0.1428547662650065,0.0396668773791069,0.0,0.0,0.1147005405034895,0.0
2020-12-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.7424586367469221,0.2286618841304314,0.0,0.0288794791226463,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.2767773170221979,0.7232226829778021,0.0,0.0,0.0,0.0,0.0
2020-12-16,0.7705309382463568,0.0263874736291785,0.0,0.0,0.2030815881244647,0.0,0.0,0.0
2020-12-17,0.8366377815244612,0.0,0.0,0.1633622184755388,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,0.8009944867668163,0.0,0.0,0.0,0.1990055132331838,0.0,0.0,0.0
2020-12-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,0.7804011605589259,0.0,0.0,0.0,0.2195988394410741,0.0,0.0,0.0
2020-12-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.6588968076801953,0.0,0.3411031923198047,0.0,0.0,0.0
2021-01-01,0.9965202807028508,0.0,0.0,0.0,0.0034797192971492,0.0,0.0,0.0
2021-01-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.8882345198519578,0.0,0.0,0.0,0.0,0.1117654801480423,0.0,0.0
2021-01-04,0.7573981811517885,0.0,0.0,0.0,0.1738479047382,0.0,0.0,0.0687539141100114
2021-01-05,0.6491660947524855,0.0,0.0,0.0,0.0,0.0,0.3508339052475145,0.0
2021-01-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.7798974499402401,0.0,0.0,0.0,0.0,0.0,0.2201025500597598,0.0
2021-01-10,0.0,0.6396585146560273,0.113978557951828,0.2463629273921446,0.0,0.0,0.0,0.0
2021-01-11,0.958936157160874,0.0,0.0,0.0410638428391259,0.0,0.0,0.0,0.0
2021-01-12,0.9716182270299628,0.028381772970037,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.6159321627019932,0.0,0.0,0.0,0.3840678372980067
2021-01-14,0.8205187296191695,0.0,0.0,0.0,0.0,0.0,0.0357480897043338,0.1437331806764966
2021-01-15,0.9938936274670414,0.0,0.0,0.0,0.0,0.0,0.0061063725329587,0.0
2021-01-16,0.7297481226266127,0.0,0.0,0.157813859492413,0.1124380178809743,0.0,0.0,0.0
2021-01-17,0.0,0.0609617081279845,0.0,0.0,0.5430389505606994,0.3959993413113161,0.0,0.0
2021-01-18,0.6211020154168883,0.0,0.0,0.3788979845831117,0.0,0.0,0.0,0.0
2021-01-19,0.547966973883876,0.004987784195597,0.0,0.4470452419205269,0.0,0.0,0.0,0.0
2021-01-20,0.7815623030123932,0.0,0.0,0.0,0.2184376969876068,0.0,0.0,0.0
2021-01-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,0.0,0.9477030183881094,0.0,0.0522969816118906,0.0,0.0,0.0,0.0
2021-01-24,0.2700838613655849,0.4470977892435282,0.0,0.0,0.2828183493908869,0.0,0.0,0.0
2021-01-25,0.8497925787931991,0.0,0.0,0.0,0.1502074212068009,0.0,0.0,0.0
2021-01-26,0.6002147519788316,0.0,0.0,0.0,0.2703089606745306,0.1294762873466377,0.0,0.0
2021-01-27,0.0,0.7490561026328596,0.0,0.1230765575515037,0.0,0.0,0.1278673398156366,0.0
2021-01-28,0.0046579360693799,0.0,0.0,0.0,0.9953420639306202,0.0,0.0,0.0
2021-01-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,0.0,0.5264344195186008,0.0,0.4255846248350837,0.0479809556463153,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.8050448563494678,0.1190371460782137,0.0,0.0759179975723184,0.0
2021-02-01,0.2427513278689751,0.0,0.0,0.4450410545071817,0.2283714013895358,0.0,0.0838362162343073,0.0
2021-02-02,0.0238201449989184,0.0,0.0,0.9761798550010816,0.0,0.0,0.0,0.0
